unit	geo	time	obs_value	obs_decimals	obs_status
THS	DEG07	2004	93.42	2	
THS	DEG07	2005	92.3	1	
THS	DEG07	2006	91.24	2	
THS	DEG07	2007	90.19	2	
THS	DEG07	2008	89.32	2	
THS	DEG07	2009	88.49	2	
THS	DEG07	2010	87.79	2	
THS	DEG07	2011	87.14	2	
THS	DEG07	2012	86.33	2	
THS	DEG07	2013	85.65	2	
THS	DEG07	2014	85.22	2	
THS	DEG07	2015	85.21	2	
THS	DEG07	2016	85.23	2	
THS	DEG07	2017	84.9	1	
THS	DEG07	2018	84.26	2	
THS	DEG06	2000	113.16	2	
THS	DEG06	2001	112.38	2	
THS	DEG06	2002	111.43	2	
THS	DEG06	2003	110.32	2	
THS	DEG06	2004	109.36	2	
THS	DEG06	2005	108.5	1	
THS	DEG06	2006	107.39	2	
THS	DEG06	2007	106.23	2	
THS	DEG06	2008	105.12	2	
THS	DEG06	2009	104.05	2	
THS	DEG06	2010	103.05	2	
THS	DEG06	2011	102.23	2	
THS	DEG06	2012	101.61	2	
THS	DEG06	2013	101.13	2	
THS	DEG06	2014	100.84	2	
THS	DEG06	2015	101.03	2	
THS	DEG06	2016	101.18	2	
THS	DEG06	2017	100.84	2	
THS	DEG06	2018	100.51	2	
THS	DEG05	2000	61.18	2	
THS	DEG05	2001	61.57	2	
THS	DEG05	2002	62.25	2	
THS	DEG05	2003	62.56	2	
THS	DEG05	2004	62.64	2	
THS	DEG05	2005	62.61	2	
THS	DEG05	2006	62.47	2	
THS	DEG05	2007	62.41	2	
THS	DEG05	2008	62.5	1	
THS	DEG05	2009	62.62	2	
THS	DEG05	2010	62.76	2	
THS	DEG05	2011	62.85	2	
THS	DEG05	2012	63.06	2	
THS	DEG05	2013	63.28	2	
THS	DEG05	2014	63.4	1	
THS	DEG05	2015	63.8	1	
THS	DEG05	2016	64.24	2	
THS	DEG05	2017	64.39	2	
THS	DEG05	2018	64.76	2	
THS	DEG04	2000	47.83	2	
THS	DEG04	2001	46.52	2	
THS	DEG04	2002	45.21	2	
THS	DEG04	2003	44.01	2	
THS	DEG04	2004	42.97	2	
THS	DEG04	2005	41.97	2	
THS	DEG04	2006	40.99	2	
THS	DEG04	2007	40.07	2	
THS	DEG04	2008	39.15	2	
THS	DEG04	2009	38.32	2	
THS	DEG04	2010	37.54	2	
THS	DEG04	2011	36.85	2	
THS	DEG04	2012	36.27	2	
THS	DEG04	2013	35.82	2	
THS	DEG04	2014	35.94	2	
THS	DEG04	2015	36.49	2	
THS	DEG04	2016	36.19	2	
THS	DEG04	2017	35.39	2	
THS	DEG04	2018	35		
THS	DEG03	2000	100.26	2	
THS	DEG03	2001	101		
THS	DEG03	2002	101.37	2	
THS	DEG03	2003	102.15	2	
THS	DEG03	2004	103.15	2	
THS	DEG03	2005	103.14	2	
THS	DEG03	2006	103.21	2	
THS	DEG03	2007	103.36	2	
THS	DEG03	2008	103.86	2	
THS	DEG03	2009	104.75	2	
THS	DEG03	2010	105.67	2	
THS	DEG03	2011	106.23	2	
THS	DEG03	2012	106.67	2	
THS	DEG03	2013	107.3	1	
THS	DEG03	2014	107.94	2	
THS	DEG03	2015	108.87	2	
THS	DEG03	2016	109.92	2	
THS	DEG03	2017	110.71	2	
THS	DEG03	2018	111.25	2	
THS	DEG02	2000	112.36	2	
THS	DEG02	2001	109.8	1	
THS	DEG02	2002	107.27	2	
THS	DEG02	2003	105.34	2	
THS	DEG02	2004	103.73	2	
THS	DEG02	2005	102.38	2	
THS	DEG02	2006	101.02	2	
THS	DEG02	2007	99.71	2	
THS	DEG02	2008	98.51	2	
THS	DEG02	2009	97.55	2	
THS	DEG02	2010	96.71	2	
THS	DEG02	2011	96.01	2	
THS	DEG02	2012	95.57	2	
THS	DEG02	2013	95.18	2	
THS	DEG02	2014	94.74	2	
THS	DEG02	2015	95.25	2	
THS	DEG02	2016	95.38	2	
THS	DEG02	2017	94.8	1	
THS	DEG02	2018	94.51	2	
THS	DEG01	2000	198.85	2	
THS	DEG01	2001	198.05	2	
THS	DEG01	2002	197.52	2	
THS	DEG01	2003	198.07	2	
THS	DEG01	2004	199.09	2	
THS	DEG01	2005	199.48	2	
THS	DEG01	2006	199.37	2	
THS	DEG01	2007	199.2	1	
THS	DEG01	2008	199.32	2	
THS	DEG01	2009	199.55	2	
THS	DEG01	2010	200.16	2	
THS	DEG01	2011	201.3	1	
THS	DEG01	2012	202.72	2	
THS	DEG01	2013	204.18	2	
THS	DEG01	2014	205.55	2	
THS	DEG01	2015	208.16	2	
THS	DEG01	2016	210.61	2	
THS	DEG01	2017	212.04	2	
THS	DEG01	2018	213.34	2	
THS	DEF0F	2000	216.97	2	
THS	DEF0F	2001	219.03	2	
THS	DEF0F	2002	220.89	2	
THS	DEF0F	2003	221.9	1	
THS	DEF0F	2004	223.14	2	
THS	DEF0F	2005	224.46	2	
THS	DEF0F	2006	225.25	2	
THS	DEF0F	2007	226.1	1	
THS	DEF0F	2008	227.13	2	
THS	DEF0F	2009	228.19	2	
THS	DEF0F	2010	229.45	2	
THS	DEF0F	2011	230.78	2	
THS	DEF0F	2012	232.14	2	
THS	DEF0F	2013	233.79	2	
THS	DEF0F	2014	235.69	2	
THS	DEF0F	2015	238.16	2	
THS	DEF0F	2016	240.71	2	
THS	DEF0F	2017	242.14	2	
THS	DEF0F	2018	242.83	2	
THS	DEF0E	2000	134.95	2	
THS	DEF0E	2001	135.25	2	
THS	DEF0E	2002	135.62	2	
THS	DEF0E	2003	135.77	2	
THS	DEF0E	2004	135.73	2	
THS	DEF0E	2005	135.39	2	
THS	DEF0E	2006	134.74	2	
THS	DEF0E	2007	133.77	2	
THS	DEF0E	2008	132.82	2	
THS	DEF0E	2009	132.1	1	
THS	DEF0E	2010	131.43	2	
THS	DEF0E	2011	130.85	2	
THS	DEF0E	2012	130.34	2	
THS	DEF0E	2013	130.08	2	
THS	DEF0E	2014	130.12	2	
THS	DEF0E	2015	130.84	2	
THS	DEF0E	2016	131.67	2	
THS	DEF0E	2017	131.74	2	
THS	DEF0E	2018	131.48	2	
THS	DEF0D	2000	249.57	2	
THS	DEF0D	2001	252.2	1	
THS	DEF0D	2002	254.28	2	
THS	DEF0D	2003	255.78	2	
THS	DEF0D	2004	256.83	2	
THS	DEF0D	2005	257.57	2	
THS	DEF0D	2006	258.42	2	
THS	DEF0D	2007	259.14	2	
THS	DEF0D	2008	259.29	2	
THS	DEF0D	2009	259.25	2	
THS	DEF0D	2010	259.94	2	
THS	DEF0D	2011	260.82	2	
THS	DEF0D	2012	261.57	2	
THS	DEF0D	2013	262.6	1	
THS	DEF0D	2014	264.09	2	
THS	DEF0D	2015	266.24	2	
THS	DEF0D	2016	269.87	2	
THS	DEF0D	2017	273.13	2	
THS	DEF0D	2018	275.03	2	
THS	DEF0C	2000	196.21	2	
THS	DEF0C	2001	197.13	2	
THS	DEF0C	2002	197.79	2	
THS	DEF0C	2003	198.33	2	
THS	DEF0C	2004	198.65	2	
THS	DEF0C	2005	198.61	2	
THS	DEF0C	2006	198.18	2	
THS	DEF0C	2007	197.83	2	
THS	DEF0C	2008	197.45	2	
THS	DEF0C	2009	197.05	2	
THS	DEF0C	2010	196.6	1	
THS	DEF0C	2011	196.02	2	
THS	DEF0C	2012	195.32	2	
THS	DEF0C	2013	195.02	2	
THS	DEF0C	2014	195.37	2	
THS	DEF0C	2015	196.22	2	
THS	DEF0C	2016	197.76	2	
THS	DEF0C	2017	199.09	2	
THS	DEF0C	2018	199.76	2	
THS	DEF0B	2000	269.05	2	
THS	DEF0B	2001	270.75	2	
THS	DEF0B	2002	272.02	2	
THS	DEF0B	2003	272.76	2	
THS	DEF0B	2004	272.97	2	
THS	DEF0B	2005	272.92	2	
THS	DEF0B	2006	272.64	2	
THS	DEF0B	2007	272.36	2	
THS	DEF0B	2008	271.75	2	
THS	DEF0B	2009	270.81	2	
THS	DEF0B	2010	269.99	2	
THS	DEF0B	2011	269.21	2	
THS	DEF0B	2012	268.45	2	
THS	DEF0B	2013	268.07	2	
THS	DEF0B	2014	268.35	2	
THS	DEF0B	2015	269.5	1	
THS	DEF0B	2016	271.36	2	
THS	DEF0B	2017	272.68	2	
THS	DEF0B	2018	272.9	1	
THS	DEF0A	2000	128.98	2	
THS	DEF0A	2001	129.54	2	
THS	DEF0A	2002	130		
THS	DEF0A	2003	130.44	2	
THS	DEF0A	2004	130.7	1	
THS	DEF0A	2005	130.74	2	
THS	DEF0A	2006	130.54	2	
THS	DEF0A	2007	130.16	2	
THS	DEF0A	2008	129.57	2	
THS	DEF0A	2009	128.88	2	
THS	DEF0A	2010	128.3	1	
THS	DEF0A	2011	127.62	2	
THS	DEF0A	2012	126.97	2	
THS	DEF0A	2013	126.68	2	
THS	DEF0A	2014	126.75	2	
THS	DEF0A	2015	127.59	2	
THS	DEF0A	2016	128.5	1	
THS	DEF0A	2017	128.77	2	
THS	DEF0A	2018	128.74	2	
THS	DEF09	2000	286.4	1	
THS	DEF09	2001	288.24	2	
THS	DEF09	2002	289.93	2	
THS	DEF09	2003	291.11	2	
THS	DEF09	2004	292.09	2	
THS	DEF09	2005	293		
THS	DEF09	2006	293.74	2	
THS	DEF09	2007	294.39	2	
THS	DEF09	2008	294.63	2	
THS	DEF09	2009	294.86	2	
THS	DEF09	2010	295.51	2	
THS	DEF09	2011	296.59	2	
THS	DEF09	2012	298.06	2	
THS	DEF09	2013	300.02	2	
THS	DEF09	2014	302.65	2	
THS	DEF09	2015	305.78	2	
THS	DEF09	2016	309.06	2	
THS	DEF09	2017	311.66	2	
THS	DEF09	2018	313.53	2	
THS	DEF08	2000	198.63	2	
THS	DEF08	2001	199.37	2	
THS	DEF08	2002	200.24	2	
THS	DEF08	2003	200.86	2	
THS	DEF08	2004	201.15	2	
THS	DEF08	2005	201.36	2	
THS	DEF08	2006	201.3	1	
THS	DEF08	2007	200.88	2	
THS	DEF08	2008	200.26	2	
THS	DEF08	2009	199.64	2	
THS	DEF08	2010	199.02	2	
THS	DEF08	2011	198.3	1	
THS	DEF08	2012	197.92	2	
THS	DEF08	2013	197.86	2	
THS	DEF08	2014	198.1	1	
THS	DEF08	2015	198.97	2	
THS	DEF08	2016	200.19	2	
THS	DEF08	2017	200.7	1	
THS	DEF08	2018	200.58	2	
THS	DEF07	2000	163.05	2	
THS	DEF07	2001	163.49	2	
THS	DEF07	2002	164.11	2	
THS	DEF07	2003	164.68	2	
THS	DEF07	2004	165.06	2	
THS	DEF07	2005	165.28	2	
THS	DEF07	2006	165.29	2	
THS	DEF07	2007	165.09	2	
THS	DEF07	2008	164.76	2	
THS	DEF07	2009	164.19	2	
THS	DEF07	2010	163.71	2	
THS	DEF07	2011	163.28	2	
THS	DEF07	2012	162.63	2	
THS	DEF07	2013	162.08	2	
THS	DEF07	2014	162.06	2	
THS	DEF07	2015	163.08	2	
THS	DEF07	2016	164.44	2	
THS	DEF07	2017	165.19	2	
THS	DEF07	2018	165.48	2	
THS	DEF06	2000	178.81	2	
THS	DEF06	2001	180.79	2	
THS	DEF06	2002	182.77	2	
THS	DEF06	2003	184.39	2	
THS	DEF06	2004	185.47	2	
THS	DEF06	2005	186.26	2	
THS	DEF06	2006	186.74	2	
THS	DEF06	2007	187.06	2	
THS	DEF06	2008	187.1	1	
THS	DEF06	2009	186.87	2	
THS	DEF06	2010	186.81	2	
THS	DEF06	2011	187.12	2	
THS	DEF06	2012	187.6	1	
THS	DEF06	2013	188.47	2	
THS	DEF06	2014	189.87	2	
THS	DEF06	2015	191.85	2	
THS	DEF06	2016	194.03	2	
THS	DEF06	2017	195.57	2	
THS	DEF06	2018	196.67	2	
THS	DEF05	2000	136.71	2	
THS	DEF05	2001	136.95	2	
THS	DEF05	2002	137.06	2	
THS	DEF05	2003	137.02	2	
THS	DEF05	2004	136.97	2	
THS	DEF05	2005	136.86	2	
THS	DEF05	2006	136.55	2	
THS	DEF05	2007	136.12	2	
THS	DEF05	2008	135.56	2	
THS	DEF05	2009	134.95	2	
THS	DEF05	2010	134.44	2	
THS	DEF05	2011	133.84	2	
THS	DEF05	2012	133.23	2	
THS	DEF05	2013	132.82	2	
THS	DEF05	2014	132.68	2	
THS	DEF05	2015	132.8	1	
THS	DEF05	2016	133.24	2	
THS	DEF05	2017	133.5	1	
THS	DEF05	2018	133.33	2	
THS	DEF04	2000	80.28	2	
THS	DEF04	2001	80		
THS	DEF04	2002	79.88	2	
THS	DEF04	2003	79.55	2	
THS	DEF04	2004	79.08	2	
THS	DEF04	2005	78.66	2	
THS	DEF04	2006	78.36	2	
THS	DEF04	2007	78.14	2	
THS	DEF04	2008	77.75	2	
THS	DEF04	2009	77.42	2	
THS	DEF04	2010	77.3	1	
THS	DEF04	2011	77.24	2	
THS	DEF04	2012	77.08	2	
THS	DEF04	2013	77.01	2	
THS	DEF04	2014	77.32	2	
THS	DEF04	2015	78.39	2	
THS	DEF04	2016	79.44	2	
THS	DEF04	2017	79.51	2	
THS	DEF04	2018	79.41	2	
THS	DEF03	2000	213.42	2	
THS	DEF03	2001	213.5	1	
THS	DEF03	2002	213.46	2	
THS	DEF03	2003	213.09	2	
THS	DEF03	2004	212.38	2	
THS	DEF03	2005	211.92	2	
THS	DEF03	2006	211.59	2	
THS	DEF03	2007	211.46	2	
THS	DEF03	2008	211.3	1	
THS	DEF03	2009	210.44	2	
THS	DEF03	2010	210.12	2	
THS	DEF03	2011	210.5	1	
THS	DEF03	2012	211.2	1	
THS	DEF03	2013	212.34	2	
THS	DEF03	2014	213.69	2	
THS	DEF03	2015	215.34	2	
THS	DEF03	2016	216.48	2	
THS	DEF03	2017	216.51	2	
THS	DEF03	2018	216.76	2	
THS	DEF02	2000	230.95	2	
THS	DEF02	2001	230		
THS	DEF02	2002	230.15	2	
THS	DEF02	2003	230.37	2	
THS	DEF02	2004	230.22	2	
THS	DEF02	2005	230.74	2	
THS	DEF02	2006	231.59	2	
THS	DEF02	2007	232.65	2	
THS	DEF02	2008	233.59	2	
THS	DEF02	2009	234.11	2	
THS	DEF02	2010	234.9	1	
THS	DEF02	2011	236.55	2	
THS	DEF02	2012	238.77	2	
THS	DEF02	2013	240.7	1	
THS	DEF02	2014	242.34	2	
THS	DEF02	2015	244.73	2	
THS	DEF02	2016	246.87	2	
THS	DEF02	2017	247.69	2	
THS	DEF02	2018	247.75	2	
THS	DEF01	2000	80.76	2	
THS	DEF01	2001	80.49	2	
THS	DEF01	2002	80.41	2	
THS	DEF01	2003	80.54	2	
THS	DEF01	2004	80.78	2	
THS	DEF01	2005	80.89	2	
THS	DEF01	2006	81.05	2	
THS	DEF01	2007	81.63	2	
THS	DEF01	2008	82.4	1	
THS	DEF01	2009	82.48	2	
THS	DEF01	2010	82.22	2	
THS	DEF01	2011	82.5	1	
THS	DEF01	2012	83.13	2	
THS	DEF01	2013	83.72	2	
THS	DEF01	2014	84.33	2	
THS	DEF01	2015	85.32	2	
THS	DEF01	2016	86.69	2	
THS	DEF01	2017	87.97	2	
THS	DEF01	2018	89.01	2	
THS	DEE0E	2000	158.02	2	
THS	DEE0E	2001	155.21	2	
THS	DEE0E	2002	152.58	2	
THS	DEE0E	2003	150.19	2	
THS	DEE0E	2004	147.88	2	
THS	DEE0E	2005	145.63	2	
THS	DEE0E	2006	143.37	2	
THS	DEE0E	2007	141.18	2	
THS	DEE0E	2008	138.94	2	
THS	DEE0E	2009	136.8	1	
THS	DEE0E	2010	134.79	2	
THS	DEE0E	2011	132.96	2	
THS	DEE0E	2012	131.43	2	
THS	DEE0E	2013	130.07	2	
THS	DEE0E	2014	129.08	2	
THS	DEE0E	2015	128.58	2	
THS	DEE0E	2016	127.95	2	
THS	DEE0E	2017	127.13	2	
THS	DEE0E	2018	126.33	2	
THS	DEE0D	2000	140.61	2	
THS	DEE0D	2001	138.51	2	
THS	DEE0D	2002	136.53	2	
THS	DEE0D	2003	134.97	2	
THS	DEE0D	2004	133.03	2	
THS	DEE0D	2005	130.74	2	
THS	DEE0D	2006	128.79	2	
THS	DEE0D	2007	126.8	1	
THS	DEE0D	2008	124.68	2	
THS	DEE0D	2009	122.69	2	
THS	DEE0D	2010	120.83	2	
THS	DEE0D	2011	119.08	2	
THS	DEE0D	2012	117.47	2	
THS	DEE0D	2013	116.07	2	
THS	DEE0D	2014	115.07	2	
THS	DEE0D	2015	114.97	2	
THS	DEE0D	2016	114.83	2	
THS	DEE0D	2017	113.79	2	
THS	DEE0D	2018	112.58	2	
THS	DEE0C	2000	244.95	2	
THS	DEE0C	2001	241.42	2	
THS	DEE0C	2002	237.5	1	
THS	DEE0C	2003	233.51	2	
THS	DEE0C	2004	229.67	2	
THS	DEE0C	2005	226.01	2	
THS	DEE0C	2006	222.24	2	
THS	DEE0C	2007	218.41	2	
THS	DEE0C	2008	214.7	1	
THS	DEE0C	2009	211.24	2	
THS	DEE0C	2010	208.09	2	
THS	DEE0C	2011	205.15	2	
THS	DEE0C	2012	202.5	1	
THS	DEE0C	2013	199.96	2	
THS	DEE0C	2014	197.73	2	
THS	DEE0C	2015	196.72	2	
THS	DEE0C	2016	195.64	2	
THS	DEE0C	2017	193.66	2	
THS	DEE0C	2018	191.65	2	
THS	DEE0B	2000	215.59	2	
THS	DEE0B	2001	214.32	2	
THS	DEE0B	2002	212.17	2	
THS	DEE0B	2003	209.74	2	
THS	DEE0B	2004	207.58	2	
THS	DEE0B	2005	205.64	2	
THS	DEE0B	2006	203.59	2	
THS	DEE0B	2007	201.33	2	
THS	DEE0B	2008	198.68	2	
THS	DEE0B	2009	195.99	2	
THS	DEE0B	2010	193.61	2	
THS	DEE0B	2011	191.61	2	
THS	DEE0B	2012	189.98	2	
THS	DEE0B	2013	188.45	2	
THS	DEE0B	2014	187.1	1	
THS	DEE0B	2015	186.47	2	
THS	DEE0B	2016	186.19	2	
THS	DEE0B	2017	185.72	2	
THS	DEE0B	2018	185.04	2	
THS	DEE0A	2000	176.96	2	
THS	DEE0A	2001	174.19	2	
THS	DEE0A	2002	171.49	2	
THS	DEE0A	2003	168.85	2	
THS	DEE0A	2004	166.26	2	
THS	DEE0A	2005	163.74	2	
THS	DEE0A	2006	161.13	2	
THS	DEE0A	2007	158.36	2	
THS	DEE0A	2008	155.43	2	
THS	DEE0A	2009	152.51	2	
THS	DEE0A	2010	149.96	2	
THS	DEE0A	2011	147.74	2	
THS	DEE0A	2012	145.7	1	
THS	DEE0A	2013	143.99	2	
THS	DEE0A	2014	142.65	2	
THS	DEE0A	2015	141.73	2	
THS	DEE0A	2016	140.6	1	
THS	DEE0A	2017	138.9	1	
THS	DEE0A	2018	137.13	2	
THS	DEE09	2000	259.92	2	
THS	DEE09	2001	257.15	2	
THS	DEE09	2002	254.48	2	
THS	DEE09	2003	251.71	2	
THS	DEE09	2004	248.66	2	
THS	DEE09	2005	245.62	2	
THS	DEE09	2006	242.47	2	
THS	DEE09	2007	239.03	2	
THS	DEE09	2008	235.53	2	
THS	DEE09	2009	232.16	2	
THS	DEE09	2010	229.31	2	
THS	DEE09	2011	226.61	2	
THS	DEE09	2012	224.14	2	
THS	DEE09	2013	222.07	2	
THS	DEE09	2014	220.33	2	
THS	DEE09	2015	220.49	2	
THS	DEE09	2016	220.5	1	
THS	DEE09	2017	217.97	2	
THS	DEE09	2018	215.37	2	
THS	DEE08	2000	221.87	2	
THS	DEE08	2001	218.77	2	
THS	DEE08	2002	215.46	2	
THS	DEE08	2003	212.4	1	
THS	DEE08	2004	209.56	2	
THS	DEE08	2005	206.67	2	
THS	DEE08	2006	203.69	2	
THS	DEE08	2007	200.64	2	
THS	DEE08	2008	197.52	2	
THS	DEE08	2009	194.6	1	
THS	DEE08	2010	191.95	2	
THS	DEE08	2011	189.45	2	
THS	DEE08	2012	187.12	2	
THS	DEE08	2013	185.52	2	
THS	DEE08	2014	184.51	2	
THS	DEE08	2015	184.07	2	
THS	DEE08	2016	183.63	2	
THS	DEE08	2017	182.57	2	
THS	DEE08	2018	181.08	2	
THS	DEE07	2000	196.84	2	
THS	DEE07	2001	195.98	2	
THS	DEE07	2002	194.74	2	
THS	DEE07	2003	193.33	2	
THS	DEE07	2004	191.61	2	
THS	DEE07	2005	189.56	2	
THS	DEE07	2006	187.27	2	
THS	DEE07	2007	184.86	2	
THS	DEE07	2008	182.28	2	
THS	DEE07	2009	179.8	1	
THS	DEE07	2010	177.7	1	
THS	DEE07	2011	175.97	2	
THS	DEE07	2012	174.6	1	
THS	DEE07	2013	173.48	2	
THS	DEE07	2014	172.89	2	
THS	DEE07	2015	173.15	2	
THS	DEE07	2016	173.22	2	
THS	DEE07	2017	172.79	2	
THS	DEE07	2018	172.18	2	
THS	DEE06	2000	107.68	2	
THS	DEE06	2001	106.86	2	
THS	DEE06	2002	105.69	2	
THS	DEE06	2003	104.32	2	
THS	DEE06	2004	102.99	2	
THS	DEE06	2005	101.63	2	
THS	DEE06	2006	100.2	1	
THS	DEE06	2007	98.75	2	
THS	DEE06	2008	97.17	2	
THS	DEE06	2009	95.91	2	
THS	DEE06	2010	94.88	2	
THS	DEE06	2011	93.77	2	
THS	DEE06	2012	92.81	2	
THS	DEE06	2013	92.04	2	
THS	DEE06	2014	91.54	2	
THS	DEE06	2015	91.53	2	
THS	DEE06	2016	91.52	2	
THS	DEE06	2017	90.9	1	
THS	DEE06	2018	90.2	1	
THS	DEE05	2000	207.38	2	
THS	DEE05	2001	203.57	2	
THS	DEE05	2002	199.84	2	
THS	DEE05	2003	196.24	2	
THS	DEE05	2004	192.76	2	
THS	DEE05	2005	189.56	2	
THS	DEE05	2006	186.56	2	
THS	DEE05	2007	183.45	2	
THS	DEE05	2008	180.36	2	
THS	DEE05	2009	177.39	2	
THS	DEE05	2010	174.54	2	
THS	DEE05	2011	171.99	2	
THS	DEE05	2012	169.65	2	
THS	DEE05	2013	167.65	2	
THS	DEE05	2014	165.95	2	
THS	DEE05	2015	164.95	2	
THS	DEE05	2016	163.96	2	
THS	DEE05	2017	162.18	2	
THS	DEE05	2018	160.56	2	
THS	DEE04	2000	101.08	2	
THS	DEE04	2001	100.33	2	
THS	DEE04	2002	99.42	2	
THS	DEE04	2003	98.3	1	
THS	DEE04	2004	97.15	2	
THS	DEE04	2005	95.99	2	
THS	DEE04	2006	94.63	2	
THS	DEE04	2007	93.23	2	
THS	DEE04	2008	91.88	2	
THS	DEE04	2009	90.42	2	
THS	DEE04	2010	89.17	2	
THS	DEE04	2011	88.15	2	
THS	DEE04	2012	87.25	2	
THS	DEE04	2013	86.6	1	
THS	DEE04	2014	86.19	2	
THS	DEE04	2015	86.12	2	
THS	DEE04	2016	85.7	1	
THS	DEE04	2017	84.85	2	
THS	DEE04	2018	84.11	2	
THS	DEE03	2000	232.82	2	
THS	DEE03	2001	229.35	2	
THS	DEE03	2002	226.89	2	
THS	DEE03	2003	225.6	1	
THS	DEE03	2004	224.67	2	
THS	DEE03	2005	225.29	2	
THS	DEE03	2006	226.7	1	
THS	DEE03	2007	227.04	2	
THS	DEE03	2008	226.99	2	
THS	DEE03	2009	226.98	2	
THS	DEE03	2010	227.55	2	
THS	DEE03	2011	228.46	2	
THS	DEE03	2012	229.42	2	
THS	DEE03	2013	230.47	2	
THS	DEE03	2014	231.66	2	
THS	DEE03	2015	234.02	2	
THS	DEE03	2016	236.93	2	
THS	DEE03	2017	238.31	2	
THS	DEE03	2018	238.59	2	
THS	DEE02	2000	249.52	2	
THS	DEE02	2001	243.69	2	
THS	DEE02	2002	239.33	2	
THS	DEE02	2003	237.7	1	
THS	DEE02	2004	237.1	1	
THS	DEE02	2005	235.48	2	
THS	DEE02	2006	233.94	2	
THS	DEE02	2007	232.34	2	
THS	DEE02	2008	230.84	2	
THS	DEE02	2009	229.7	1	
THS	DEE02	2010	229.53	2	
THS	DEE02	2011	230.14	2	
THS	DEE02	2012	230.97	2	
THS	DEE02	2013	231.5	1	
THS	DEE02	2014	232.02	2	
THS	DEE02	2015	234.73	2	
THS	DEE02	2016	237.5	1	
THS	DEE02	2017	238.59	2	
THS	DEE02	2018	239.22	2	
THS	DEE01	2000	100.79	2	
THS	DEE01	2001	98.6	1	
THS	DEE01	2002	96.52	2	
THS	DEE01	2003	94.99	2	
THS	DEE01	2004	93.71	2	
THS	DEE01	2005	92.56	2	
THS	DEE01	2006	91.46	2	
THS	DEE01	2007	90.24	2	
THS	DEE01	2008	88.94	2	
THS	DEE01	2009	87.84	2	
THS	DEE01	2010	86.92	2	
THS	DEE01	2011	85.99	2	
THS	DEE01	2012	85.05	2	
THS	DEE01	2013	84.11	2	
THS	DEE01	2014	83.34	2	
THS	DEE01	2015	82.99	2	
THS	DEE01	2016	82.71	2	
THS	DEE01	2017	82.31	2	
THS	DEE01	2018	81.67	2	
THS	DED53	2000	228.99	2	
THS	DED53	2001	226.61	2	
THS	DED53	2002	223.97	2	
THS	DED53	2003	221.59	2	
THS	DED53	2004	219.61	2	
THS	DED53	2005	217.48	2	
THS	DED53	2006	214.89	2	
THS	DED53	2007	212.08	2	
THS	DED53	2008	209.11	2	
THS	DED53	2009	206.15	2	
THS	DED53	2010	203.39	2	
THS	DED53	2011	201.07	2	
THS	DED53	2012	199.35	2	
THS	DED53	2013	197.99	2	
THS	DED53	2014	197.2	1	
THS	DED53	2015	197.32	2	
THS	DED53	2016	197.83	2	
THS	DED53	2017	197.93	2	
THS	DED53	2018	197.73	2	
THS	DED52	2000	288.69	2	
THS	DED52	2001	286.94	2	
THS	DED52	2002	284.24	2	
THS	DED52	2003	281.84	2	
THS	DED52	2004	279.64	2	
THS	DED52	2005	277.27	2	
THS	DED52	2006	274.8	1	
THS	DED52	2007	272.13	2	
THS	DED52	2008	269.3	1	
THS	DED52	2009	266.67	2	
THS	DED52	2010	264.23	2	
THS	DED52	2011	261.95	2	
THS	DED52	2012	260.07	2	
THS	DED52	2013	258.4	1	
THS	DED52	2014	257.62	2	
THS	DED52	2015	258.03	2	
THS	DED52	2016	258.37	2	
THS	DED52	2017	258.17	2	
THS	DED52	2018	257.89	2	
THS	DED51	2000	483.04	2	
THS	DED51	2001	481.5	1	
THS	DED51	2002	481.16	2	
THS	DED51	2003	482.32	2	
THS	DED51	2004	483.1	1	
THS	DED51	2005	484.64	2	
THS	DED51	2006	487.69	2	
THS	DED51	2007	490.62	2	
THS	DED51	2008	494.06	2	
THS	DED51	2009	497.2	1	
THS	DED51	2010	499.88	2	
THS	DED51	2011	505.71	2	
THS	DED51	2012	515.44	2	
THS	DED51	2013	526.2	1	
THS	DED51	2014	538.02	2	
THS	DED51	2015	552.48	2	
THS	DED51	2016	565.78	2	
THS	DED51	2017	576.53	2	
THS	DED51	2018	584.92	2	
THS	DED45	2000	378.75	2	
THS	DED45	2001	374.61	2	
THS	DED45	2002	370.28	2	
THS	DED45	2003	366.25	2	
THS	DED45	2004	362.67	2	
THS	DED45	2005	359.07	2	
THS	DED45	2006	355.02	2	
THS	DED45	2007	350.76	2	
THS	DED45	2008	346.45	2	
THS	DED45	2009	342.29	2	
THS	DED45	2010	338.59	2	
THS	DED45	2011	335.09	2	
THS	DED45	2012	331.79	2	
THS	DED45	2013	328.68	2	
THS	DED45	2014	326.1	1	
THS	DED45	2015	324.84	2	
THS	DED45	2016	323.32	2	
THS	DED45	2017	321.04	2	
THS	DED45	2018	318.76	2	
THS	DED44	2000	273.8	1	
THS	DED44	2001	271.1	1	
THS	DED44	2002	268.17	2	
THS	DED44	2003	265.21	2	
THS	DED44	2004	262.27	2	
THS	DED44	2005	259.25	2	
THS	DED44	2006	256.01	2	
THS	DED44	2007	252.59	2	
THS	DED44	2008	249.06	2	
THS	DED44	2009	245.67	2	
THS	DED44	2010	242.58	2	
THS	DED44	2011	239.78	2	
THS	DED44	2012	237.34	2	
THS	DED44	2013	235.1	1	
THS	DED44	2014	233.18	2	
